DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,790,65,335,13,609,58.65308489997798,71.27565864216514,479.07125645785686
20240728,930,65,431,14,156,8.926450740174,8.31948513295134,138.75406412687465
20240728,624,65,519,12,294,16.273682647520406,42.39712314714101,235.32919420533858
20240728,434,65,788,8,699,19.65071818418781,84.8474548686715,594.5018269471407
20240728,891,65,195,4,289,26.112596561960387,35.90453839874256,226.98286503929705
20240728,308,65,355,14,891,44.77103025076126,69.92346769101908,776.3055020582196
20240728,269,65,175,5,630,30.090136461019284,52.48564509463242,547.4242184443483
20240728,982,65,644,13,963,140.97738464033083,139.2866609204783,682.7359544391909
20240728,979,65,370,17,176,15.448218662471401,23.424640296708002,137.1271410408206
20240728,697,65,337,1,965,40.66890761229674,114.47901655023628,809.8520758374669
20240728,495,65,994,7,245,32.41479617491244,17.715363830673137,194.8698399944144
20240728,636,65,276,9,955,127.49734000109527,114.21648383747913,713.2861761614256
20240728,400,65,190,16,323,6.546768811676441,25.34457044731237,291.1086607410112
20240728,352,65,655,5,272,9.53112506145172,36.577247003517996,225.89162793503027
20240728,831,65,542,11,740,105.94638141962731,89.12514889026627,544.9284696901063
20240728,89,65,596,11,176,10.369433886746002,21.387960867262777,144.24260524599123
20240728,35,65,340,8,886,45.50228551577698,58.01935985118914,782.4783546330339
20240728,207,65,711,19,391,20.225078949198334,38.76920600447134,332.00571504633035
20240728,469,65,523,14,205,13.82523652759571,19.433370521053018,171.74139295135126
20240728,263,65,979,20,194,21.46863534081415,26.515899252713474,146.01546540647237
20240728,988,65,1000,16,287,23.35831117435221,35.014748628763144,228.62694019688465
20240728,398,65,241,1,249,35.39723630618769,13.796550440975222,199.8062132528371
20240728,547,65,908,6,280,6.082216496017699,37.26311388349958,236.6546696204827
20240728,641,65,294,17,179,6.40404847117436,16.195157989216053,156.4007935396096
20240728,232,65,840,4,486,30.967083342875235,39.10843529123539,415.9244813658894
20240728,342,65,947,19,198,27.813216105966728,23.748782510390335,146.43800138364293
20240728,202,65,666,2,485,17.382796427513746,36.52145859492629,431.09574497755995
20240728,25,65,569,5,444,59.918068657731155,30.465217814693695,353.61671352757514
20240728,638,65,902,4,677,34.86468768021594,44.01652953401789,598.1187827857661
20240728,586,65,376,2,713,41.171897236659326,99.9084379684824,571.9196647948582
20240728,651,65,870,13,106,12.721886196159469,6.9955635994154655,86.28255020442506
20240728,782,65,306,3,304,22.974447835862218,38.7249384510911,242.3006137130467
20240728,859,65,807,15,342,29.52843208508966,25.502722578893493,286.96884533601684
20240728,330,65,549,8,808,59.79506974480002,118.83135443908817,629.3735758161118
20240728,48,65,708,18,160,14.805900438899275,8.451402126548945,136.7426974345518
20240728,660,65,633,14,173,22.735564629683342,15.77771547336499,134.48671989695168
20240728,955,65,483,15,254,31.427380469434958,35.34462496212818,187.22799456843686
20240728,636,65,124,5,753,16.46446863287112,87.06288371967021,649.4726476474586
20240728,205,65,543,11,260,9.37684940078822,25.090707741769716,225.53244285744205
20240728,421,65,423,9,389,25.168241729758364,26.335273509559176,337.49648476068245
20240728,735,65,222,17,524,75.9241668936198,35.49351236663041,412.5823207397498
20240728,988,65,574,2,754,70.93902226460756,65.98156279761174,617.0794149377807
20240728,750,65,82,13,962,81.14511519894151,107.88080369940816,772.9740811016503
20240728,9,65,967,16,918,92.76655589384882,102.48949804233239,722.7439460638188
20240728,612,65,264,15,734,47.20473299789019,55.763192879780284,631.0320741223295
20240728,926,65,357,18,490,47.80846377571355,64.852118656214,377.33941756807246
20240728,186,65,911,13,793,78.66939078687915,65.83011571052928,648.5004935025916
20240728,967,65,7,19,316,35.480225747473376,40.65208482391158,239.86768942861505
20240728,913,65,783,3,716,23.379471113173175,103.15423201639454,589.4662968704323
20240728,836,65,532,8,950,53.338287311583045,106.67748911493295,789.984223573484
20240728,145,65,788,18,210,9.514046047095988,25.45712814746654,175.02882580543746
20240728,610,65,837,1,283,7.491099112781645,20.472393294081517,255.03650759313683
20240728,5,65,942,15,428,46.61630011350485,32.93677480421939,348.44692508227575
20240728,676,65,922,18,982,105.08342779099488,141.14855407492993,735.7680181340752
20240728,673,65,139,6,679,84.27003353542624,74.48421129568997,520.2457551688838
20240728,362,65,162,8,214,30.847417851607712,12.684795775559575,170.4677863728327
20240728,153,65,234,11,593,48.07809164817981,72.53496966209823,472.38693868972194
20240728,397,65,296,6,897,132.9162980083731,105.29088267347342,658.7928193181535
20240728,390,65,995,4,286,31.04180811184559,34.38627330516973,220.57191858298467
20240728,111,65,55,9,735,94.95606726164787,101.01457120973677,539.0293615286154
20240728,544,65,451,8,909,126.38630582286436,75.76464907319713,706.8490451039386
20240728,695,65,869,7,436,35.000126088780135,64.85171146090494,336.14816245031494
20240728,984,65,299,10,941,55.618917204287804,136.50668714582073,748.8743956498914
20240728,994,65,143,16,530,75.69667729262802,30.58442631797217,423.7188963893998
20240728,803,65,315,1,687,95.41501988364082,88.88052050797266,502.7044596083865
20240728,785,65,118,14,609,62.63802564310028,59.29456962760907,487.0674047292906
20240728,131,65,893,5,921,53.36494526667339,106.47579695168861,761.159257781638
20240728,284,65,15,14,245,5.79523781481848,31.925140786475737,207.27962139870579
20240728,936,65,377,9,642,40.31738195689968,83.09425649273683,518.5883615503635
20240728,719,65,306,17,191,28.579754478425333,19.490530935937848,142.92971458563682
20240728,125,65,952,2,666,56.30147060517343,33.40435682159081,576.2941725732358
20240728,903,65,117,16,120,8.706083218030711,7.371181267866039,103.92273551410325
20240728,143,65,312,12,126,13.359966724182375,10.358943930092423,102.2810893457252
20240728,524,65,848,6,735,89.35366186546155,60.97814964766056,584.6681884868779
20240728,562,65,923,2,150,17.76069173337875,11.514867229824615,120.72444103679663
20240728,4,65,491,12,705,53.61871020877272,45.72067752527465,605.6606122659526
20240728,62,65,477,14,859,65.87773266872209,76.01668560850162,717.1055817227763
20240728,635,65,957,15,308,18.260126477965034,32.44914030192637,257.29073322010856
20240728,546,65,492,5,941,52.55382789253497,129.63574942407587,758.8104226833891
20240728,26,65,920,17,204,18.967245361117982,23.841024638014535,161.1917300008675
20240728,385,65,481,9,715,58.576207420066346,40.5642623269504,615.8595302529833
20240728,508,65,347,4,557,75.83321207976503,72.14142754118613,409.02536037904883
20240728,478,65,963,19,569,46.10565902453332,40.46412533489436,482.4302156405723
20240728,606,65,719,19,694,22.4552215619886,87.20164866098222,584.3431297770292
20240728,119,65,407,12,316,37.87485679530516,22.39335207093915,255.73179113375568
20240728,368,65,863,20,321,10.527682535762445,24.88937115018165,285.5829463140559
20240728,192,65,328,18,229,14.185878660615737,13.787226816284607,201.02689452309966
20240728,603,65,511,9,940,22.457591719146603,123.52238601440517,794.0200222664482
20240728,237,65,447,17,539,57.29859978520011,76.02880886626001,405.67259134853987
20240728,482,65,8,11,371,32.519665496622075,52.05425147612122,286.4260830272567
20240728,585,65,318,12,166,24.561757299795882,9.169493755893571,132.26874894431054
20240728,788,65,228,19,782,23.46413727314808,45.01398295751223,713.5218797693396
20240728,502,65,225,17,656,18.604522993013862,53.55937933605653,583.8360976709296
20240728,334,65,496,7,556,55.74887101549124,48.26674356354961,451.98438542095914
20240728,272,65,236,6,422,52.175539539063635,33.68127832978258,336.1431821311538
20240728,87,65,636,15,187,5.652963007548716,15.435599104396259,165.91143788805502
20240728,309,65,814,2,684,56.30145885141078,60.07524779662131,567.623293351968
20240728,912,65,949,4,170,21.32558255082584,12.986993972963237,135.68742347621094
20240728,945,65,460,17,112,5.606402472272643,15.943899283618183,90.44969824410917
20240728,676,65,422,18,605,57.37093215220381,40.658397426847294,506.97067042094886
20240728,45,65,917,20,371,16.000466234156583,19.373817694177465,335.6257160716659
20240728,23,65,244,7,374,8.186081258925183,22.474181795545707,343.3397369455291
20240728,206,65,304,18,515,11.575182016367659,58.864524179520636,444.5602938041117
20240728,650,65,129,13,253,28.277451149736734,27.48647895055526,197.236069899708
20240728,505,65,944,5,894,34.826037463648525,63.184882418112664,795.9890801182388
20240728,378,65,280,3,774,34.59845424437069,44.48380510937823,694.9177406462511
20240728,537,65,423,9,438,39.20844409852964,55.21274874167791,343.57880715979246
20240728,227,65,390,6,593,26.86332589624779,31.998998434695324,534.1376756690569
20240728,405,65,707,3,883,28.64040975548951,109.40031705553973,744.9592731889708
20240728,401,65,57,16,518,34.75620564107532,59.71006983181227,423.53372452711244
20240728,715,65,875,7,250,32.48589146017027,25.631423408913445,191.8826851309163
20240728,117,65,55,13,571,44.19829600952259,58.4108979695483,468.3908060209291
20240728,293,65,589,2,713,44.32368381140374,41.87052323148673,626.8057929571096
20240728,857,65,976,14,811,114.96746488207428,43.63177809663958,652.4007570212862
20240728,806,65,685,14,489,13.633505891141443,59.90418449663818,415.4623096122204
20240728,705,65,737,8,150,12.372699121230855,13.12555485345789,124.50174602531126
20240728,560,65,659,19,640,53.778493765811184,56.40656662721183,529.814939606977
20240728,914,65,716,6,525,68.35564666899016,66.56325570338677,390.0810976276231
20240728,775,65,193,17,210,29.373414319471237,29.968436504995346,150.65814917553342
20240728,218,65,485,11,669,46.198311126278135,75.6930602522534,547.1086286214685
20240728,878,65,923,9,567,29.39367177812682,31.642487366872952,505.9638408550002
20240728,209,65,191,1,202,9.397414872510671,15.566371622306765,177.03621350518256
20240728,474,65,90,10,870,33.00608627164654,45.50602611654057,791.4878876118129
20240728,931,65,853,8,324,47.16991346998275,23.632600190728795,253.19748633928845
20240728,366,65,505,18,295,42.49191466397491,27.512456947596768,224.99562838842832
20240728,449,65,783,10,240,7.885975385321848,32.472940078255256,199.6410845364229
20240728,807,65,726,16,253,37.167910304732594,14.114886451364942,201.71720324390247
20240728,75,65,762,9,613,29.86385529436033,37.03090276347951,546.1052419421602
20240728,17,65,491,10,761,111.04441433778183,51.464480508280765,598.4911051539374
20240728,652,65,543,11,709,82.43834043904667,90.32942088866061,536.2322386722927
20240728,463,65,431,19,736,84.65689026341013,55.02393376652147,596.3191759700684
20240728,644,65,691,15,635,77.66347595562578,80.37344466487626,476.96307937949797
20240728,472,65,518,17,343,24.231852174622226,24.66877141142743,294.0993764139503
20240728,132,65,194,2,634,80.08029516808791,77.37882186826626,476.5408829636458
20240728,33,65,303,6,252,15.756633497861293,28.25186212764178,207.9915043744969
20240728,739,65,73,18,355,14.247172211566339,28.70790881811509,312.0449189703186
20240728,75,65,643,4,470,46.5077667397338,69.92781619845618,353.56441706181
20240728,980,65,748,3,506,70.03825732443916,35.06901323300884,400.89272944255197
20240728,604,65,137,11,840,110.04924458465892,63.10791333057161,666.8428420847695
20240728,851,65,454,3,465,18.43097803886033,30.673419381606937,415.89560257953275
20240728,965,65,591,20,493,16.085518323980722,34.426822966399364,442.4876587096199
20240728,604,65,770,11,284,24.802674277702295,41.936054862515626,217.2612708597821
20240728,43,65,169,11,324,45.5894205290545,35.85924277217863,242.55133669876687
20240728,614,65,507,4,152,11.186223011364172,21.526030462538742,119.2877465260971
20240728,224,65,936,10,798,54.834610971770125,64.65576149156674,678.5096275366632
20240728,79,65,689,11,979,27.236771107456647,57.61959925438067,894.1436296381627
20240728,242,65,140,18,794,56.13380827032663,108.27084971740642,629.5953420122669
20240728,238,65,866,19,144,13.911908020994494,11.902226099301856,118.18586587970364
20240728,602,65,631,1,292,20.77807184618303,40.97243439310872,230.24949376070825
20240728,752,65,158,4,940,140.0265548753304,77.4314778632569,722.5419672614128
20240728,59,65,551,15,133,14.120428600039522,15.038544543543521,103.84102685641696
20240728,914,65,373,17,846,47.446159589977206,126.59368703452601,671.9601533754968
20240728,636,65,576,16,221,9.080727714425676,14.304387845181822,197.6148844403925
20240728,565,65,48,12,742,85.02992232282166,97.65014170917097,559.3199359680074
20240728,302,65,771,14,870,97.32769288145599,82.18310819543247,690.4891989231115
20240728,984,65,734,20,372,35.52154221386152,20.003818523834195,316.47463926230427
20240728,916,65,821,14,153,18.79906333257635,17.063689867969007,117.13724679945464
20240728,95,65,599,11,320,33.992131169447944,47.33557441955426,238.67229441099778
20240728,164,65,773,14,657,43.178086346457064,72.91040226344681,540.9115113900962
20240728,8,65,927,17,266,19.77392719953848,16.049140368501742,230.17693243195978
20240728,772,65,118,5,210,15.564805449871253,16.11121521146838,178.32397933866037
20240728,922,65,272,19,457,24.881613942205366,54.16247284194501,377.9559132158496
20240728,178,65,971,13,304,11.609574335777914,43.64544848049529,248.7449771837268
20240728,7,65,913,18,829,50.09251114460541,99.9754692066057,678.9320196487889
20240728,489,65,771,20,581,11.757048381256213,74.26178544010894,494.98116617863485
20240728,955,65,550,12,211,15.017900382871714,18.795806945645182,177.1862926714831
20240728,127,65,836,11,697,70.81146734202278,63.55680327857493,562.6317293794023
20240728,18,65,714,12,600,13.299858137642877,34.73412460693787,551.9660172554193
20240728,850,65,941,15,917,119.74790259919179,53.659942291354774,743.5921551094534
20240728,715,65,793,11,892,111.4299386598122,86.07921118059743,694.4908501595903
20240728,945,65,414,11,642,92.52891060522903,72.06459722328222,477.40649217148876
20240728,141,65,575,7,996,97.49196876435776,80.74546018081311,817.7625710548291
20240728,932,65,608,4,791,62.75852309223946,118.60506483923372,609.6364120685269
20240728,907,65,680,15,628,89.34960716813393,83.5285734769751,455.121819354891
20240728,798,65,22,7,348,13.818800596354523,17.538731843597784,316.6424675600477
20240728,658,65,822,2,296,15.372079736660504,17.597123576598687,263.0307966867408
20240728,408,65,725,15,496,54.372765767507865,67.28909599015651,374.3381382423356
20240728,989,65,883,3,910,107.2742702745185,123.40759481600587,679.3181349094757
20240728,179,65,829,5,285,13.295109080134328,19.227022106529894,252.47786881333576
20240728,510,65,680,19,321,45.8911508161961,22.263133662888933,252.84571552091495
20240728,659,65,598,11,316,45.423613287055176,28.952594289704,241.62379242324084
20240728,356,65,770,20,972,34.882351272583676,133.8900067713522,803.2276419560642
20240728,54,65,598,12,532,19.207843799620626,67.11308140167436,445.679074798705
20240728,478,65,209,8,765,94.61443769010948,55.97148408677305,614.4140782231175
20240728,185,65,80,7,425,30.35855375547002,50.46473113383296,344.17671511069705
20240728,807,65,851,13,449,56.242631992695316,65.98700681461119,326.7703611926935
20240728,262,65,874,11,853,109.75767855447683,52.52764248848814,690.7146789570351
20240728,910,65,617,4,152,13.356652000256451,9.639511189994709,129.00383680974883
20240728,536,65,162,8,397,48.334367350126946,27.211348400010472,321.45428424986255
20240728,37,65,73,18,345,27.132752299445787,38.132032771276165,279.7352149292781
20240728,215,65,927,11,759,35.43885317491593,52.65613338708293,670.9050134380011
20240728,237,65,936,3,553,41.45494410568237,67.74865203658133,443.7964038577363
20240728,632,65,357,17,533,18.055003076548644,38.15458938427169,476.7904075391797
20240728,58,65,88,8,502,16.495134781044474,68.04303302811,417.46183219084554
20240728,312,65,421,17,312,29.149381641898824,45.35756331659883,237.49305504150234
20240728,247,65,736,17,710,83.06457016386976,43.57615868201069,583.3592711541196
20240728,732,65,538,15,644,13.375519366149836,43.0893949785383,587.5350856553118
20240728,256,65,387,3,906,94.53882055846539,96.73299560476967,714.728183836765
20240728,184,65,730,2,288,20.60216645012622,40.54049522127347,226.85733832860032
20240728,646,65,960,19,137,4.421696850300369,17.634593001818814,114.94371014788082
20240728,482,65,504,17,760,48.311289863747376,53.93609166158634,657.7526184746663
20240728,293,65,121,5,539,54.83565658342357,78.16066052433412,406.0036828922423
20240728,417,65,125,18,472,24.184248870331025,48.838569718739386,398.9771814109296
20240728,682,65,234,13,483,20.861257292751812,36.09237474355873,426.0463679636895
20240728,256,65,798,6,140,18.38214412935138,16.74083467644236,104.87702119420626
20240728,377,65,7,9,292,29.04032143895269,42.426611279952084,220.5330672810952
20240728,632,65,611,2,697,41.79801053954595,40.03552485038347,615.1664646100705
20240728,419,65,396,14,911,130.85716640100358,74.18045844401624,705.9623751549802
20240728,214,65,983,9,933,70.3362273785577,96.38147662081276,766.2822960006296
20240728,194,65,25,4,959,38.63882885797595,57.17583298669663,863.1853381553274
20240728,649,65,854,20,337,13.802657560025093,25.152638821645983,298.0447036183289
20240728,786,65,860,7,931,91.02977621743116,133.6448305112428,706.325393271326
20240728,897,65,931,5,652,36.7356540560376,85.12434869538166,530.1399972485807
20240728,880,65,588,20,552,64.12081074019555,61.024527348090906,426.85466191171355
20240728,244,65,904,6,514,24.046225518227466,29.36604795344422,460.5877265283283
20240728,731,65,756,13,280,24.557617034152525,38.91873720681118,216.5236457590363
20240728,885,65,45,19,229,30.370163207855708,21.221789386598076,177.4080474055462
20240728,1000,65,969,20,810,18.89147736073875,108.96334636681094,682.1451762724503
20240728,693,65,783,20,830,57.428822086742024,123.2534920393983,649.3176858738597
20240728,866,65,959,19,555,25.454246276591427,54.67478502036523,474.87096870304333
20240728,264,65,828,10,970,64.07952637844284,87.60325262125878,818.3172210002983
20240728,743,65,715,8,988,80.79419226607565,118.59170020024091,788.6141075336834
20240728,933,65,267,1,396,18.344589058095764,38.763486794943695,338.89192414696055
20240728,53,65,497,7,166,11.721086340800293,13.229932458685834,141.04898120051388
20240728,351,65,917,6,511,23.095156831443518,47.41892135418435,440.48592181437215
20240728,60,65,953,7,748,78.12088679124894,73.97088647368739,595.9082267350636
20240728,380,65,769,3,685,47.61136101985979,44.76555261037409,592.6230863697662
20240728,19,65,711,8,937,43.327590843209784,116.32715368516052,777.3452554716297
20240728,631,65,27,11,830,42.44274864001831,106.76377669973974,680.7934746602419
20240728,163,65,462,15,967,63.517389727741346,51.603255880073526,851.8793543921852
20240728,250,65,797,1,287,24.999296641637116,18.813223052620703,243.18748030574218
20240728,113,65,837,18,183,10.006214806598765,10.51953890694802,162.47424628645322
20240728,33,65,247,6,323,41.923748122733876,38.28672239235398,242.78952948491215
20240728,302,65,852,16,877,67.94693938908229,70.85747459025951,738.1955860206582
20240728,765,65,433,10,929,105.07649655313455,116.56775935994699,707.3557440869184
20240728,725,65,174,6,902,118.40617338094225,118.04398840172603,665.5498382173317
20240728,497,65,531,18,635,72.33352896972906,35.70023521177845,526.9662358184925
20240728,668,65,503,6,237,10.651586988238332,20.787090398667793,205.56132261309386
20240728,268,65,882,10,181,9.7528648628944,21.025410240723314,150.22172489638228
20240728,420,65,369,4,300,9.880747435460142,26.57205333722069,263.5471992273192
20240728,87,65,379,7,712,17.499167779372847,41.30128918094886,653.1995430396782
20240728,5,65,382,16,318,12.727656175314095,39.577744842993305,265.6945989816926
20240728,819,65,584,14,170,23.545529659236788,17.66958646580611,128.7848838749571
20240728,598,65,493,5,729,18.751614707906196,38.65563529481765,671.5927499972762
20240728,133,65,112,3,575,55.44518781197662,76.09830747251341,443.45650471550994
20240728,974,65,598,19,213,31.64527364208451,15.776018173220457,165.57870818469502
20240728,175,65,935,16,548,41.28751451786125,46.884936106908334,459.82754937523043
20240728,940,65,191,8,991,101.17172798181959,117.8054375820056,772.0228344361749
20240728,242,65,791,1,905,58.97490300438834,84.47604095410856,761.549056041503
20240728,875,65,103,8,745,93.17421545889357,88.37332238134005,563.4524621597664
20240728,11,65,351,14,166,9.291343975796932,9.955515996364607,146.75314002783847
20240728,288,65,419,13,501,47.6198098702646,33.13721185758231,420.2429782721531
20240728,572,65,90,15,404,23.74701996782814,40.17303819068456,340.0799418414873
20240728,21,65,597,1,844,46.23301203218836,100.15839697917558,697.608590988636
20240728,758,65,765,12,716,106.3303005653387,94.8762325344389,514.7934669002224
20240728,15,65,89,19,847,48.5030561234805,120.83647398394196,677.6604698925776
20240728,986,65,880,10,669,17.04779265409175,86.89030485642198,565.0619024894863
20240728,612,65,529,15,388,9.15492800943144,22.075954562076,356.76911742849256
20240728,151,65,745,5,733,41.47319925629682,50.32469267437818,641.202108069325
20240728,940,65,820,3,374,46.40137689077632,36.45297526314608,291.1456478460776
20240728,170,65,749,15,313,19.909922273956322,46.709673010834685,246.380404715209
20240728,252,65,369,20,640,34.838298885996146,70.59309061452865,534.5686104994752
20240728,338,65,927,13,138,4.680413200895854,17.069139397908533,116.25044740119561
20240728,486,65,15,6,588,30.555092868326,51.78754963369246,505.65735749798154
20240728,888,65,451,15,118,5.647586034891948,10.057880298757219,102.29453366635083
20240728,412,65,497,10,882,40.33389490588186,65.54853458204153,776.1175705120766
20240728,850,65,823,19,170,7.00004803210881,14.063052424475377,148.93689954341582
20240728,743,65,697,5,699,54.21190029106663,37.71741153593409,607.0706881729993
20240728,170,65,156,4,564,28.052744341770897,76.85242812678648,459.09482753144266
20240728,184,65,176,19,393,37.745866645364764,31.95463251871792,323.29950083591734
20240728,482,65,531,13,656,57.172498236829654,74.47845167619307,524.3490500869773
20240728,368,65,106,13,944,74.87690460355125,113.323712147967,755.7993832484817
20240728,395,65,515,12,414,35.148413954127626,33.68444938610156,345.1671366597708
20240728,27,65,570,9,385,48.32574344245222,53.99731926598016,282.6769372915676
20240728,522,65,270,16,507,18.230007107627802,61.648193476815514,427.12179941555667
20240728,800,65,291,17,688,58.167995114993545,76.93337746947685,552.8986274155296
20240728,402,65,365,4,796,108.94336186511799,113.88023229018918,573.1764058446928
20240728,267,65,626,6,289,8.461971445774589,39.62861541559075,240.90941313863465
20240728,842,65,141,4,612,50.51480275935618,90.07913393003047,471.4060633106134
20240728,45,65,517,14,350,10.75960788252209,48.76535378881701,290.4750383286609
20240728,419,65,185,18,330,40.34621171792854,30.117897829090168,259.5358904529813
20240728,244,65,835,5,624,69.47575792285795,58.18633576901738,496.3379063081247
20240728,6,65,526,17,148,17.6401154857148,10.809333405406406,119.55055110887879
20240728,473,65,358,10,940,61.078539691154894,89.76246186735715,789.1589984414879
20240728,382,65,283,16,883,118.4951630664627,127.02151021802382,637.4833267155135
20240728,862,65,22,4,316,27.177681349176563,20.66147478841894,268.1608438624045
20240728,496,65,891,20,927,55.44791078872062,69.56819286237032,801.9838963489091
20240728,989,65,740,2,325,8.195138466528297,22.99052609587722,293.8143354375945
20240728,975,65,21,4,123,8.46756462108034,14.792332743705455,99.74010263521421
20240728,298,65,826,12,925,127.72371620710773,129.51510525010355,667.7611785427887
20240728,378,65,259,12,544,17.632484417514362,29.280666207196003,497.0868493752896
20240728,218,65,529,8,270,26.56069829068417,18.625769831333816,224.81353187798203
20240728,662,65,817,10,298,33.95062084000423,15.926054479558418,248.12332468043735
20240728,982,65,903,12,191,15.957752301384875,11.80199478567182,163.2402529129433
20240728,686,65,76,10,720,32.20164397059822,42.813076661933145,644.9852793674686
20240728,836,65,872,17,883,79.18151317768658,80.78440687086082,723.0340799514527
20240728,942,65,146,11,847,120.09164702815622,65.30796270074363,661.6003902711002
20240728,205,65,770,12,953,129.36256586129642,64.21803464252326,759.4193994961803
20240728,430,65,955,11,632,68.5072657419288,46.72095219417175,516.7717820638994
20240728,637,65,679,20,743,27.661547799504685,67.29767801994058,648.0407741805548
20240728,807,65,781,15,188,16.077903460975197,11.453984502186898,160.4681120368379
